datetime,open,high,low,close,volume
26-10-2017 04:30,5644.97,5679.75,5619.94,5649.07,15.214312
26-10-2017 04:45,5644.97,5689.94,5619.96,5687.98,25.576137
26-10-2017 05:00,5660.21,5700,5660.2,5699.98,39.090118
26-10-2017 05:15,5699.98,5704.96,5683.63,5689.99,34.021302
26-10-2017 05:30,5670.1,5715.5,5670,5700,26.137621
26-10-2017 05:45,5700.02,5700.02,5679.99,5680,23.460015
26-10-2017 06:00,5680,5680.13,5670.02,5680.08,14.317357
26-10-2017 06:15,5680.09,5704,5680.08,5704,9.596864
26-10-2017 06:30,5703.99,5710.8,5681.02,5710.73,17.108627
26-10-2017 06:45,5710.72,5710.74,5685.03,5695.01,7.010306
26-10-2017 07:00,5700.01,5710.82,5700.01,5710.82,39.013804
26-10-2017 07:15,5710.82,5711.72,5670,5680.01,31.059421
26-10-2017 07:30,5680.01,5694.91,5670,5675,34.788251
26-10-2017 07:45,5672.04,5685,5670.02,5676.96,28.113402
26-10-2017 08:00,5676.95,5683,5670.1,5670.12,9.740823
26-10-2017 08:15,5670.14,5683,5670.12,5682.65,15.824855
26-10-2017 08:30,5682.66,5699.99,5670.1,5681.88,10.955144
26-10-2017 08:45,5670.2,5681.88,5670,5672.01,54.410882
26-10-2017 09:00,5681.87,5720,5671.04,5710.01,33.605476
26-10-2017 09:15,5719.98,5734.99,5710.02,5719.99,18.488058
26-10-2017 09:30,5719.99,5733.86,5682.02,5710.01,16.150591
26-10-2017 09:45,5710.04,5719.98,5681.89,5682.01,18.401255
26-10-2017 10:00,5682.02,5717,5681.97,5703.01,12.860057
26-10-2017 10:15,5703.04,5723.01,5703.04,5713.08,20.980646
26-10-2017 10:30,5713.08,5728,5713.07,5715.13,15.966202
26-10-2017 10:45,5727,5735.02,5715.1,5722.01,14.038048
26-10-2017 11:00,5722.01,5722.02,5670.03,5670.04,31.742681
26-10-2017 11:15,5672.02,5706.11,5671,5699.99,29.712612
26-10-2017 11:30,5699.97,5699.97,5673.03,5675.03,31.435795
26-10-2017 11:45,5675.03,5687,5670.03,5670.05,20.460606
26-10-2017 12:00,5670.06,5670.06,5650,5664.97,17.443994
26-10-2017 12:15,5664.98,5700,5650.01,5690.02,18.462495
26-10-2017 12:30,5690.02,5706,5650.03,5660.1,10.289708
26-10-2017 12:45,5660.1,5699.99,5660.1,5687.97,12.639302
26-10-2017 13:00,5687.97,5700.02,5655,5655.01,15.389294
26-10-2017 13:15,5698.94,5698.95,5655.04,5669.13,31.312752
26-10-2017 13:30,5669.17,5698,5656.19,5697.93,27.087194
26-10-2017 13:45,5697.92,5697.98,5681.21,5693.01,30.282325
26-10-2017 14:00,5693.02,5698.98,5681.22,5698.97,39.380872
26-10-2017 14:15,5698.98,5714.99,5698.97,5713.98,38.898031
26-10-2017 14:30,5712,5714.96,5681.22,5709.97,23.953609
26-10-2017 14:45,5681.3,5713,5681.28,5702.14,14.239207
26-10-2017 15:00,5702.13,5730,5702.13,5714.03,25.023446
26-10-2017 15:15,5714.03,5728.99,5714.02,5714.05,6.564071
26-10-2017 15:30,5719.98,5735.8,5714.05,5735,10.73815
26-10-2017 15:45,5734.99,5734.99,5724.02,5725.05,10.280372
26-10-2017 16:00,5725.04,5738.96,5725.02,5734.7,17.893359
26-10-2017 16:15,5734.8,5740.99,5734.7,5740.97,10.049859
26-10-2017 16:30,5740.96,5816.97,5738,5815.99,26.859407
26-10-2017 16:45,5815.98,5831.99,5800.25,5821.1,21.62471
26-10-2017 17:00,5823.11,5830,5800.32,5818.02,9.307137
26-10-2017 17:15,5818.02,5853.99,5811,5853.99,15.392797
26-10-2017 17:30,5845.03,5911.07,5845.03,5911.07,22.088463
26-10-2017 17:45,5911.05,5919.96,5871.04,5909.98,23.567021
26-10-2017 18:00,5894.02,5909.96,5886,5886.17,32.071692
26-10-2017 18:15,5886.31,5904.99,5870.03,5904.99,33.123828
26-10-2017 18:30,5904.98,5939.99,5890.02,5928.99,18.729741
26-10-2017 18:45,5928.98,5928.98,5896.05,5900.04,31.40152
26-10-2017 19:00,5900.02,5913.92,5888.01,5899.51,44.550458
26-10-2017 19:15,5899.52,5900,5850.01,5854.06,23.02424
26-10-2017 19:30,5854.17,5880,5852.1,5880,26.269521
26-10-2017 19:45,5879.99,5900.01,5879.99,5899.92,16.922437
26-10-2017 20:00,5899.87,5899.88,5868.14,5889.01,22.745932
26-10-2017 20:15,5889.02,5892.99,5873.01,5889.86,21.936686
26-10-2017 20:30,5889.87,5891.43,5873.37,5891.38,14.545479
26-10-2017 20:45,5891.39,5900.01,5885.03,5900.01,21.191999
26-10-2017 21:00,5900.01,5918.99,5880.1,5918.97,22.614001
26-10-2017 21:15,5918.96,5920,5900.04,5918.99,28.865062
26-10-2017 21:30,5918.92,5925,5900.12,5924.97,25.966334
26-10-2017 21:45,5919.99,5920.02,5900.23,5902.21,25.030851
26-10-2017 22:00,5902.21,5930,5902.21,5916.56,23.009646
26-10-2017 22:15,5916.6,5930,5904.03,5917.05,22.922927
26-10-2017 22:30,5917.05,5928.87,5911,5911.25,10.127207
26-10-2017 22:45,5911.27,5926.78,5911.27,5914.02,17.342821
26-10-2017 23:00,5914.02,5922,5911,5922,18.617642
26-10-2017 23:15,5921.98,5929.89,5915.03,5928.97,24.214769
26-10-2017 23:30,5928.98,5938.55,5921.03,5938.55,12.080523
26-10-2017 23:45,5938.54,5938.58,5912.04,5919.97,19.392589
27-10-2017 00:00,5919.96,5919.97,5865,5867.91,16.131927
27-10-2017 00:15,5867.81,5868.05,5846.04,5855.61,17.605052
27-10-2017 00:30,5855.62,5857.02,5805,5830,21.631931
27-10-2017 00:45,5820.52,5868.01,5815.01,5849.92,9.927748
27-10-2017 01:00,5815.03,5849.99,5806.03,5830.05,9.003112
27-10-2017 01:15,5838.06,5867.98,5830.06,5834.38,8.721463
27-10-2017 01:30,5834.59,5868.17,5834.59,5848.04,7.83733
27-10-2017 01:45,5849.17,5866.98,5845.38,5850.06,11.40602
27-10-2017 02:00,5850.06,5866.98,5830.57,5830.57,20.628866
27-10-2017 02:15,5839.99,5839.99,5806,5810,31.735006
27-10-2017 02:30,5806.01,5837.76,5790.01,5790.03,16.498596
27-10-2017 02:45,5790.02,5819.96,5757.09,5798.74,13.160318
27-10-2017 03:00,5798.51,5819.93,5764.13,5799.95,10.684465
27-10-2017 03:15,5798.96,5798.98,5764.13,5765.01,19.359391
27-10-2017 03:30,5780.22,5849.99,5757,5820,37.149671
27-10-2017 03:45,5819.99,5849.98,5805.03,5815.28,5.795511
27-10-2017 04:00,5837.67,5912.01,5837.67,5855.13,18.633738
27-10-2017 04:15,5850.01,5885.01,5850.01,5854.37,10.674203
27-10-2017 04:30,5854.38,5905,5854.33,5871.54,20.408861
27-10-2017 04:45,5871.6,5899.98,5870.01,5889,9.083198
27-10-2017 05:00,5872.92,5889.99,5872.91,5881.04,9.714162
27-10-2017 05:15,5881.04,5899.37,5861.77,5861.77,26.330434
27-10-2017 05:30,5861.77,5879.99,5861.76,5878,4.948958
27-10-2017 05:45,5865.34,5889.02,5861.84,5889.01,22.192393
27-10-2017 06:00,5889.02,5899,5865.6,5899,15.404151
27-10-2017 06:15,5899.9,5973.19,5899.9,5973.19,29.788427
27-10-2017 06:30,5973.19,5980,5930.04,5975.01,7.767896
27-10-2017 06:45,5975.01,5979.99,5950.33,5979.99,5.10497
27-10-2017 07:00,5951.47,5977.96,5930.39,5930.42,7.943137
27-10-2017 07:15,5930.07,5948,5924.99,5942.97,5.766403
27-10-2017 07:30,5929,5947.91,5905.02,5939.96,9.508266
27-10-2017 07:45,5939.98,5939.99,5910.02,5939.89,13.525518
27-10-2017 08:00,5939.89,5948,5939.83,5947.99,20.330642
27-10-2017 08:15,5947.99,5958.71,5910.01,5920.08,24.570893
27-10-2017 08:30,5920.08,5920.08,5910.01,5912,29.356825
27-10-2017 08:45,5912,5912,5860.06,5899.93,29.201058
27-10-2017 09:00,5899.93,5899.94,5880.12,5898.97,20.0731
27-10-2017 09:15,5898.97,5910.02,5898.97,5905,12.427396
27-10-2017 09:30,5904.99,5924.04,5881.43,5899,13.560829
27-10-2017 09:45,5882.26,5899.97,5882.26,5899.97,10.482971
27-10-2017 10:00,5899.96,5924.96,5899.96,5901.02,12.83183
27-10-2017 10:15,5901.06,5919.9,5867,5892.11,7.206919
27-10-2017 10:30,5889.97,5889.97,5861.01,5861.01,10.778719
27-10-2017 10:45,5861.01,5870.07,5861.01,5861.03,25.68721
27-10-2017 11:00,5861.04,5870.07,5857.01,5870.07,19.375761
27-10-2017 11:15,5859.24,5859.3,5818.06,5842.24,11.564491
27-10-2017 11:30,5842.01,5842.01,5770.23,5770.23,5.613835
27-10-2017 11:45,5770.23,5800,5770.23,5796.78,8.723662
27-10-2017 12:00,5795.95,5820,5771.98,5808,11.06191
27-10-2017 12:15,5808.02,5836.99,5808.02,5836.99,18.46174
27-10-2017 12:30,5821.15,5845,5821.15,5834.58,12.524366
27-10-2017 12:45,5834.59,5878.71,5834.57,5835.07,23.474708
27-10-2017 13:00,5834.63,5878.93,5834.6,5855.11,14.386406
27-10-2017 13:15,5855.11,5875,5855.11,5874.49,12.910354
27-10-2017 13:30,5874.43,5874.49,5855,5859.99,20.709928
27-10-2017 13:45,5860,5860,5840.01,5840.01,27.375539
27-10-2017 14:00,5859.93,5859.93,5840.01,5859.85,12.557915
27-10-2017 14:15,5859.84,5876.79,5852,5868,31.479341
27-10-2017 14:30,5868.01,5905.02,5868.01,5898.62,11.509293
27-10-2017 14:45,5892.03,5928.97,5890.22,5894.33,27.724798
27-10-2017 15:00,5894.4,5922.94,5880.34,5880.49,16.942582
27-10-2017 15:15,5885.03,5890,5877.07,5888.99,10.601211
27-10-2017 15:30,5888.96,5928.97,5863.48,5910,12.157194
27-10-2017 15:45,5899,5924.63,5889.01,5889.01,4.720617
27-10-2017 16:00,5889,5889,5861,5879.41,8.765361
27-10-2017 16:15,5879.43,5879.43,5835.23,5839.88,6.359074
27-10-2017 16:30,5835.23,5840.01,5808.03,5840.01,26.405119
27-10-2017 16:45,5840.01,5847.94,5810.23,5810.29,3.725276
27-10-2017 17:00,5815.54,5830.68,5815.53,5830.67,22.041584
27-10-2017 17:15,5830.68,5847.38,5820,5843.18,10.935535
27-10-2017 17:30,5843.03,5843.04,5811,5834.8,13.530943
27-10-2017 17:45,5812.01,5834.45,5775,5801.92,10.564661
27-10-2017 18:00,5780.08,5780.1,5770,5779.99,13.334268
27-10-2017 18:15,5779.98,5801.91,5779.98,5790,3.160427
27-10-2017 18:30,5789.98,5789.99,5750,5750.03,29.39054
27-10-2017 18:45,5750.04,5760.36,5735,5741.1,12.426712
27-10-2017 19:00,5741.1,5747.97,5711.22,5721.04,12.253959
27-10-2017 19:15,5721.03,5740.02,5712.02,5740.01,11.175302
27-10-2017 19:30,5741.01,5777.02,5741.01,5776.96,9.68427
27-10-2017 19:45,5776.96,5776.98,5731.01,5740.98,9.218036
27-10-2017 20:00,5740.98,5800.85,5732.15,5800.85,11.003222
27-10-2017 20:15,5800.78,5800.85,5751.85,5751.96,11.068586
27-10-2017 20:30,5752.08,5779.99,5751.96,5761.03,6.321989
27-10-2017 20:45,5761.09,5761.11,5730,5748.94,16.758255
27-10-2017 21:00,5748.93,5766.97,5733.01,5754.99,25.326587
27-10-2017 21:15,5762.03,5774.92,5750.02,5771.01,20.783631
27-10-2017 21:30,5771.01,5800.85,5750.53,5800.85,12.322652
27-10-2017 21:45,5774.95,5812.03,5774.95,5800.01,11.235235
27-10-2017 22:00,5810.26,5810.26,5775.05,5775.05,3.328449
27-10-2017 22:15,5775.07,5796.75,5775.05,5793.79,2.344278
27-10-2017 22:30,5792.13,5792.13,5760.68,5760.91,22.641223
27-10-2017 22:45,5760.94,5770.09,5760.69,5760.7,25.25386
27-10-2017 23:00,5760.69,5789.63,5750.6,5750.62,14.269693
27-10-2017 23:15,5750.63,5789.36,5730,5754.97,21.098093
27-10-2017 23:30,5730,5749.8,5701,5710.01,37.583829
27-10-2017 23:45,5710.02,5748.86,5700,5709.99,35.924087
28-10-2017 00:00,5690,5709.99,5649.24,5709.69,14.410646
28-10-2017 00:15,5709.67,5709.99,5650.02,5709.95,7.807482
28-10-2017 00:30,5650.42,5748.99,5650.42,5713.08,16.98455
28-10-2017 00:45,5714.04,5748.73,5714.04,5720.13,1.818368
28-10-2017 01:00,5720.38,5757.88,5720.38,5747.03,5.721122
28-10-2017 01:15,5757.86,5789.61,5740,5740,6.764951
28-10-2017 01:30,5787.97,5787.98,5715.2,5722.21,16.052106
28-10-2017 01:45,5722.2,5746.77,5715.22,5716.11,9.452114
28-10-2017 02:00,5716.15,5753.78,5716.14,5716.51,20.209209
28-10-2017 02:15,5716.52,5729.98,5716.52,5720.15,6.134521
28-10-2017 02:30,5720.17,5750.02,5720.14,5747.02,13.305446
28-10-2017 02:45,5747.02,5760,5747.01,5750.02,13.777425
28-10-2017 03:00,5750.01,5788.86,5747.01,5764.82,17.706098
28-10-2017 03:15,5769.93,5769.96,5764.77,5769.6,10.410979
28-10-2017 03:30,5758.93,5758.93,5747,5758.3,8.121465
28-10-2017 03:45,5758.29,5758.99,5747.01,5747.03,17.244461
28-10-2017 04:00,5747.02,5758.99,5746.98,5746.99,17.861738
28-10-2017 04:15,5746.99,5759,5746.98,5754.86,8.869411
28-10-2017 04:30,5754.87,5789.45,5722.34,5722.36,11.759121
28-10-2017 04:45,5776.76,5776.76,5722.36,5758.61,15.995556
28-10-2017 05:00,5758.6,5758.7,5747.99,5758.66,16.662973
28-10-2017 05:15,5758.66,5769.78,5748.51,5768.83,14.067776
28-10-2017 05:30,5768.79,5814,5768.79,5814,11.473115
28-10-2017 05:45,5814,5823,5785.05,5819.99,3.729911
28-10-2017 06:00,5820,5839.96,5820,5834.97,11.649811
28-10-2017 06:15,5829.98,5839.85,5779.03,5822.32,17.584152
28-10-2017 06:30,5822.29,5850.02,5821.92,5839.87,10.142333
28-10-2017 06:45,5839.87,5839.87,5822.01,5835.52,3.050744
28-10-2017 07:00,5835.51,5849.97,5790.05,5820.01,10.424046
28-10-2017 07:15,5820.01,5834.29,5780.4,5819.91,4.279038
28-10-2017 07:30,5819.68,5819.7,5790.56,5809.98,8.100606
28-10-2017 07:45,5810.01,5819.72,5810,5810,32.975204
28-10-2017 08:00,5819.61,5819.61,5770.01,5772.05,14.441916
28-10-2017 08:15,5772.04,5803.32,5748.51,5748.52,14.18488
28-10-2017 08:30,5748.54,5769.08,5741,5741.24,18.986982
28-10-2017 08:45,5741.28,5772.01,5741.27,5752.8,5.883278
28-10-2017 09:00,5752.84,5772.01,5750.02,5750.53,9.711187
28-10-2017 09:15,5750.58,5772.01,5726.87,5726.92,19.892729
28-10-2017 09:30,5726.93,5770.73,5726.91,5762.21,6.925821
28-10-2017 09:45,5760.98,5768.76,5760.97,5765.1,4.049786
28-10-2017 10:00,5762.01,5762.01,5729.05,5739.87,6.934336
28-10-2017 10:15,5736.99,5740,5736.99,5739.95,9.843046
28-10-2017 10:30,5739.95,5748,5739.88,5740.01,24.783708
28-10-2017 10:45,5740.02,5753.9,5739.88,5753.67,6.969759
28-10-2017 11:00,5753.38,5753.93,5734,5734.05,8.326788
28-10-2017 11:15,5745.01,5799.96,5730.01,5789.58,9.089929
28-10-2017 11:30,5777,5799.63,5761.08,5799.63,4.163503
28-10-2017 11:45,5791,5791,5760.01,5760.01,3.721808
28-10-2017 12:00,5777.86,5777.86,5775.9,5775.91,0.326497
28-10-2017 12:15,5775.91,5779.99,5770.13,5779.98,13.295259
28-10-2017 12:30,5779.98,5785.82,5762.03,5780,17.976162
28-10-2017 12:45,5762.45,5763.89,5762.45,5763.4,5.224574
28-10-2017 13:00,5763.23,5788.96,5763.23,5770.07,13.017761
28-10-2017 13:15,5770.11,5790.09,5770.1,5781.01,7.281362
28-10-2017 13:30,5781.02,5790.1,5781.01,5781.02,24.573898
28-10-2017 13:45,5781.01,5790.09,5780.01,5781.01,8.573533
28-10-2017 14:00,5781.01,5790.05,5763.2,5771.98,5.700538
28-10-2017 14:15,5771.98,5771.99,5763.21,5771.96,5.468163
28-10-2017 14:30,5771.96,5771.98,5760.03,5769.98,14.969921
28-10-2017 14:45,5760.07,5769.99,5760.06,5769.99,4.07554
28-10-2017 15:00,5760.07,5790.09,5760.03,5790.05,18.158616
28-10-2017 15:15,5771.03,5790,5742,5767.94,10.369806
28-10-2017 15:30,5767.87,5767.87,5742.07,5766.91,3.760375
28-10-2017 15:45,5766.7,5766.73,5743.19,5743.19,9.067205
28-10-2017 16:00,5766.68,5766.7,5743.17,5766.53,5.37649
28-10-2017 16:15,5766.53,5766.65,5734.04,5734.04,14.891036
28-10-2017 16:30,5741.98,5741.98,5680,5688.97,22.625822
28-10-2017 16:45,5688.97,5719.99,5677.02,5688.9,12.287605
28-10-2017 17:00,5677.02,5689.09,5677.02,5688.96,16.368505
28-10-2017 17:15,5689.08,5698.7,5680.27,5680.28,21.429544
28-10-2017 17:30,5680.27,5697.97,5631.23,5669.88,15.050733
28-10-2017 17:45,5630.04,5697.9,5630.03,5670,10.395932
28-10-2017 18:00,5670.01,5697.78,5670,5675.03,7.713151
28-10-2017 18:15,5675.03,5718.16,5675.03,5689.99,19.407623
28-10-2017 18:30,5671.03,5703.45,5669.96,5699.09,18.985078
28-10-2017 18:45,5689.96,5696.96,5689.76,5696.51,7.897122
28-10-2017 19:00,5696.5,5699.99,5681.26,5699.45,8.475624
28-10-2017 19:15,5699.35,5713.42,5688.02,5712.97,24.616538
28-10-2017 19:30,5712.98,5718.01,5675.65,5700,9.402667
28-10-2017 19:45,5709.98,5717.99,5700,5717.97,15.829018
28-10-2017 20:00,5717.97,5717.97,5669.97,5689.99,13.645015
28-10-2017 20:15,5689.98,5690,5662.99,5669.98,89.037408
28-10-2017 20:30,5669.98,5669.98,5650.87,5669.91,11.210367
28-10-2017 20:45,5669.93,5669.96,5650.05,5667.8,7.602882
28-10-2017 21:00,5667.77,5669.98,5650,5669.97,13.188883
28-10-2017 21:15,5669.97,5669.98,5661.1,5669.97,16.643009
28-10-2017 21:30,5669.97,5699.97,5665.01,5699.89,19.939495
28-10-2017 21:45,5680.19,5699.98,5680.01,5699.96,8.81374
28-10-2017 22:00,5699.96,5699.97,5680.25,5681.58,12.773644
28-10-2017 22:15,5681.69,5699.96,5675.02,5694.99,9.382682
28-10-2017 22:30,5680.03,5695,5680.01,5694.98,15.170192
28-10-2017 22:45,5680.37,5695,5680.02,5690.02,28.722862
28-10-2017 23:00,5690.02,5708.97,5690.01,5690.06,14.060575
28-10-2017 23:15,5693.02,5708.98,5690.04,5700.37,9.158316
28-10-2017 23:30,5700.39,5726.87,5700.39,5710.13,13.110103
28-10-2017 23:45,5710.26,5726.02,5690.05,5705.02,11.555604
29-10-2017 00:00,5707.02,5726.86,5692.02,5692.02,19.655096
29-10-2017 00:15,5692.02,5726.86,5690.03,5725.68,23.818138
29-10-2017 00:30,5725.69,5725.7,5698.2,5725.61,16.157389
29-10-2017 00:45,5725.47,5733.03,5713.07,5733.02,16.287119
29-10-2017 01:00,5733.01,5733.02,5713.69,5720.05,4.162773
29-10-2017 01:15,5720.04,5733.03,5720.04,5726.02,31.293907
29-10-2017 01:30,5726.02,5733.03,5713.05,5714.8,7.567166
29-10-2017 01:45,5714.84,5732.99,5713.01,5731.71,5.378392
29-10-2017 02:00,5731.69,5731.69,5704.17,5729.97,6.427314
29-10-2017 02:15,5729.95,5729.95,5690.03,5707.69,3.206905
29-10-2017 02:30,5707.6,5729,5701.77,5729,10.099813
29-10-2017 02:45,5728.98,5728.99,5690.05,5719.98,11.068175
29-10-2017 03:00,5720.99,5720.99,5690.04,5691.02,40.174342
29-10-2017 03:15,5692.02,5720.5,5691.02,5701.17,19.440778
29-10-2017 03:30,5701.55,5701.95,5701.53,5701.53,11.671912
29-10-2017 03:45,5701.53,5728.97,5691.02,5725.02,19.984695
29-10-2017 04:00,5725,5728.97,5680.01,5727.89,13.340554
29-10-2017 04:15,5727.81,5727.81,5681.02,5724.91,5.576246
29-10-2017 04:30,5724.88,5724.88,5715,5724.07,12.078987
29-10-2017 04:45,5724.07,5726.49,5715.01,5715.01,21.737389
29-10-2017 05:00,5726.5,5733.02,5704.4,5704.4,2.960407
29-10-2017 05:15,5723.96,5723.97,5699.9,5719.64,6.742024
29-10-2017 05:30,5709.98,5719.65,5690,5699.87,3.662361
29-10-2017 05:45,5699.98,5700,5691.01,5699.92,17.104018
29-10-2017 06:00,5699.91,5699.98,5686.06,5698.93,8.378865
29-10-2017 06:15,5681.17,5698.89,5681,5698.67,8.33221
29-10-2017 06:30,5698.65,5698.65,5681,5694.99,6.020349
29-10-2017 06:45,5694.98,5694.99,5692.96,5694.99,10.057486
29-10-2017 07:00,5694.99,5699,5681.04,5681.84,11.382495
29-10-2017 07:15,5681.92,5685.11,5666.11,5670.42,12.551363
29-10-2017 07:30,5671.23,5671.23,5648.01,5648.01,25.422545
29-10-2017 07:45,5650,5683.98,5648.04,5672.01,15.693693
29-10-2017 08:00,5680,5700,5672.01,5698.95,10.125825
29-10-2017 08:15,5680.05,5690.99,5680.04,5689.97,13.565175
29-10-2017 08:30,5689.97,5709.99,5682.05,5709.96,20.097102
29-10-2017 08:45,5709.96,5719.65,5682.33,5709.98,24.151832
29-10-2017 09:00,5708.98,5715,5682,5714.99,7.448069
29-10-2017 09:15,5700.01,5719.65,5695.2,5715.01,2.727123
29-10-2017 09:30,5715,5766.99,5705.02,5766.99,22.091678
29-10-2017 09:45,5760.01,5760.01,5730.02,5741.98,4.856232
29-10-2017 10:00,5742,5742,5715.25,5739.99,13.632702
29-10-2017 10:15,5735.06,5766.99,5720.01,5744.97,12.058097
29-10-2017 10:30,5740.01,5759.89,5728.98,5748.21,5.823293
29-10-2017 10:45,5742.7,5749.99,5720,5742.87,4.849655
29-10-2017 11:00,5742.87,5749.99,5720.01,5747.98,12.349467
29-10-2017 11:15,5747.97,5747.99,5725.44,5747.93,20.043587
29-10-2017 11:30,5735.04,5748,5725.03,5747.77,13.733125
29-10-2017 11:45,5749.99,5766.96,5747.78,5750.85,25.638098
29-10-2017 12:00,5750.71,5762,5750,5754.94,31.059156
29-10-2017 12:15,5754.95,5766.99,5750,5766.99,26.454339
29-10-2017 12:30,5766.97,5808.5,5759.91,5791.15,23.062723
29-10-2017 12:45,5791.23,5815.84,5790.01,5790.01,7.754552
29-10-2017 13:00,5790.02,5800.04,5790.01,5791.13,14.809805
29-10-2017 13:15,5800.04,5800.07,5790.04,5799.99,17.860266
29-10-2017 13:30,5790.11,5800,5766.24,5796.99,8.034941
29-10-2017 13:45,5797,5799.99,5766.75,5799.98,23.183308
29-10-2017 14:00,5799.98,5799.99,5777.98,5779.69,19.112971
29-10-2017 14:15,5779.68,5789.83,5767.88,5770.28,6.238156
29-10-2017 14:30,5775.06,5789.97,5767.98,5789.97,9.205698
29-10-2017 14:45,5789.97,5790,5771.09,5771.55,4.206639
29-10-2017 15:00,5771.08,5789.1,5749.98,5750,19.406669
29-10-2017 15:15,5750,5771.51,5741.09,5755.18,5.432466
29-10-2017 15:30,5755,5787.88,5755,5757.06,14.547721
29-10-2017 15:45,5757.16,5779.49,5757.16,5761.81,9.254478
29-10-2017 16:00,5761.82,5779.95,5760.21,5760.24,27.544413
29-10-2017 16:15,5774.54,5779.95,5760.37,5760.82,23.69569
29-10-2017 16:30,5760.75,5800,5760.6,5800,31.87384
29-10-2017 16:45,5799.01,5800,5773.2,5800,6.072178
29-10-2017 17:00,5792.35,5799.92,5763.78,5763.82,12.762488
29-10-2017 17:15,5784.94,5789.99,5763.83,5784.97,10.124954
29-10-2017 17:30,5784.99,5795,5768.32,5790.84,15.947777
29-10-2017 17:45,5792.92,5792.94,5773.29,5773.29,15.84077
29-10-2017 18:00,5792.92,5794.99,5773.32,5794.89,14.497332
29-10-2017 18:15,5789.98,5794.89,5758.75,5758.75,15.635689
29-10-2017 18:30,5758.72,5759.7,5730,5730,23.638772
29-10-2017 18:45,5730,5755.19,5730,5755.1,11.660085
29-10-2017 19:00,5755.11,5768,5735.29,5760.24,28.705581
29-10-2017 19:15,5761.02,5790,5745.02,5790,24.035117
29-10-2017 19:30,5790,5794.88,5789.99,5794.66,22.796952
29-10-2017 19:45,5794.66,5799.78,5789.95,5796,39.653975
29-10-2017 20:00,5796.01,5800,5790.01,5790.03,19.257527
29-10-2017 20:15,5790.02,5798.99,5790.01,5790.04,30.502247
29-10-2017 20:30,5794.99,5817.87,5790.06,5813.21,19.462341
29-10-2017 20:45,5813.21,5817.9,5813.21,5817.82,15.231349
29-10-2017 21:00,5817.81,5900,5813.26,5880,45.987647
29-10-2017 21:15,5880,5988,5856.02,5949.01,36.319111
29-10-2017 21:30,5949.01,5956,5889.85,5889.86,21.292411
29-10-2017 21:45,5889.86,5969.83,5889.85,5925,24.29555
29-10-2017 22:00,5925.01,5970,5920.02,5935.46,24.312576
29-10-2017 22:15,5970,5970,5934.1,5934.1,15.442971
29-10-2017 22:30,5949.99,5949.99,5910.02,5933.95,23.834972
29-10-2017 22:45,5922.11,5940,5910.59,5916.13,4.915759
29-10-2017 23:00,5920.24,5960.71,5920.24,5959,12.513146
29-10-2017 23:15,5930.09,5932.34,5925,5925,11.710157
29-10-2017 23:30,5943.14,5943.14,5921.52,5940.99,6.872577
29-10-2017 23:45,5940.98,5959.89,5940.47,5947.8,17.073487
30-10-2017 00:00,5930.27,5955,5921.32,5954.95,11.69414
30-10-2017 00:15,5954.96,5975.44,5954.96,5960.02,27.043683
30-10-2017 00:30,5960.02,5975.43,5952,5954.05,34.648972
30-10-2017 00:45,5968,5984.99,5954.05,5984.99,31.151433
30-10-2017 01:00,5984.98,6084.09,5975.03,6045,48.939743
30-10-2017 01:15,6035.03,6085,6035.03,6085,9.226971
30-10-2017 01:30,6085,6146.68,6060.04,6146.68,53.484395
30-10-2017 01:45,6150,6189.88,6034.06,6148,32.268589
30-10-2017 02:00,6145,6150.04,6090,6125.02,23.132155
30-10-2017 02:15,6125.06,6159.97,6125.02,6153.05,18.375124
30-10-2017 02:30,6153.06,6153.06,6099.02,6100.06,9.078824
30-10-2017 02:45,6128.8,6128.94,6103.01,6103.01,14.294569
30-10-2017 03:00,6103.02,6154.99,6096.02,6100,30.914506
30-10-2017 03:15,6100.01,6179.99,6100.01,6132.59,28.741199
30-10-2017 03:30,6132.85,6169.99,6130.01,6135.1,22.470309
30-10-2017 03:45,6135.5,6155.01,6100.04,6100.04,43.320329
30-10-2017 04:00,6100.03,6164.91,6100.02,6164.91,36.718969
30-10-2017 04:15,6164.9,6164.91,6113.07,6128,16.46405
30-10-2017 04:30,6132,6151.9,6127.98,6150.96,24.811644
30-10-2017 04:45,6150.97,6154.99,6130,6154.99,19.452502
30-10-2017 05:00,6154.98,6189.22,6135.58,6180,26.370015
30-10-2017 05:15,6167.95,6189.87,6133,6169.98,17.246278
30-10-2017 05:30,6133.01,6133.01,6100.07,6114.96,12.733858
30-10-2017 05:45,6114.94,6119.98,6105,6119.98,32.254357
30-10-2017 06:00,6106.7,6135.85,6106.7,6121.02,22.394162
